Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary,Name-additional
269,Jonah Heim#,27,TEX,AL,54,198,180,25,45,9,0,10,29,2,0,16,38,.250,.308,.467,.775,121,84,4,0,0,2,0,2/HD,heimjo01
270,Tyler Heineman#,31,TOT,MLB,33,90,82,9,16,4,0,0,4,1,0,5,11,.195,.250,.244,.494,42,20,2,1,2,0,0,2/HD,heinety01
271,Tyler Heineman#,31,TOR,AL,10,16,15,2,4,2,0,0,1,0,0,0,4,.267,.267,.400,.667,87,6,1,0,1,0,0,/2DH,heinety01
272,Tyler Heineman#,31,PIT,NL,23,74,67,7,12,2,0,0,3,1,0,5,7,.179,.247,.209,.456,32,14,1,1,1,0,0,2/H,heinety01
273,Liam Hendriks,33,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,hendrli01
274,Ryan Hendrix,27,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,hendrry01
275,Payton Henry,25,MIA,NL,15,35,28,2,4,0,0,0,4,0,0,5,8,.143,.314,.143,.457,36,4,0,2,0,0,0,2/H,henrypa01
276,Guillermo Heredia,31,ATL,NL,38,60,54,9,7,2,1,3,6,0,0,6,26,.130,.217,.370,.587,58,20,1,0,0,0,0,79/H8D,heredgu01
277,Michael Hermosillo,27,CHC,NL,17,35,28,2,2,1,0,0,2,0,0,4,14,.071,.257,.107,.364,8,3,0,3,0,0,0,8/H97,hermomi01
278,Cesar Hernandez#,32,WSN,NL,76,338,309,41,81,17,2,0,18,3,2,24,59,.262,.320,.330,.651,90,102,5,3,1,1,0,*4/H,hernace02
279,Enrique Hernandez,30,BOS,AL,51,238,215,27,45,16,0,4,24,0,1,18,38,.209,.273,.340,.613,69,73,5,2,0,3,0,*8/6,hernaen02
280,Teoscar Hernandez,29,TOR,AL,50,207,194,24,49,13,1,7,29,3,2,11,57,.253,.300,.438,.738,107,85,5,2,0,0,0,9/D7H,hernate01
281,Yadiel Hernández*,34,WSN,NL,57,206,191,18,52,12,0,4,29,2,1,13,47,.272,.316,.398,.713,106,76,6,0,0,2,0,7/DH,hernaya01
282,Yonny Hernandez#,24,ARI,NL,12,28,24,2,2,0,0,0,0,2,0,2,4,.083,.154,.083,.237,-29,2,0,0,2,0,0,5/4H,hernayo02
283,Ivan Herrera,22,STL,NL,10,18,14,0,2,0,0,0,1,0,0,2,7,.143,.235,.143,.378,13,2,0,0,1,1,0,2,herreiv01
284,Jose Herrera#,25,ARI,NL,33,90,83,6,16,2,0,0,4,0,0,6,28,.193,.247,.217,.464,35,18,0,0,1,0,0,2/DH,herrejo04
285,Odubel Herrera*,30,PHI,NL,49,161,152,18,35,9,1,5,18,4,0,8,33,.230,.267,.401,.668,87,61,3,0,0,1,0,8/7H9,herreod01
286,Jason Heyward*,32,CHC,NL,48,151,137,15,28,5,1,1,10,1,0,11,32,.204,.278,.277,.556,57,38,3,3,0,0,0,89/H,heywaja01
287,Brewer Hicklen,26,KCR,AL,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/89,hicklbr01
288,Aaron Hicks#,32,NYY,AL,65,232,194,24,42,2,1,3,18,7,3,32,53,.216,.338,.284,.621,83,55,4,4,1,1,2,*87/H,hicksaa01
289,Kyle Higashioka,32,NYY,AL,41,122,111,14,19,4,0,4,12,0,0,6,28,.171,.217,.315,.532,52,35,1,1,2,2,0,2/H,higasky01
290,P.J. Higgins,29,CHC,NL,22,58,51,6,14,2,1,2,9,0,0,5,10,.275,.351,.471,.821,129,24,0,1,1,0,0,2/35HD,higgipj01
291,Derek Hill,26,DET,AL,31,92,83,8,19,2,0,1,3,3,0,5,28,.229,.270,.289,.559,63,24,0,0,3,1,0,8/H,hillde01
292,Sam Hilliard*,28,COL,NL,41,126,112,13,18,4,1,2,12,2,1,12,34,.161,.238,.268,.506,37,30,2,0,0,2,0,78/H9,hillisa01
293,Keston Hiura,25,MIL,NL,36,119,101,16,21,1,0,6,14,3,1,13,55,.208,.328,.396,.724,103,40,0,5,0,0,0,34/DH7,hiurake01
294,Nico Hoerner,25,CHC,NL,59,216,204,20,62,6,3,4,22,6,1,8,21,.304,.338,.422,.760,112,86,3,3,0,1,2,*6/H5,hoernni01
295,Jeff Hoffman,29,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,hoffmje02
296,Rhys Hoskins,29,PHI,NL,74,316,276,38,68,14,2,13,37,0,0,37,80,.246,.339,.453,.792,123,125,6,2,0,1,0,*3/H,hoskirh01
297,Eric Hosmer*,32,SDP,NL,68,282,257,27,72,14,0,6,32,0,0,24,48,.280,.340,.405,.745,117,104,6,0,0,1,5,*3/D,hosmeer01
298,Sam Huff,24,TEX,AL,27,75,71,4,20,2,0,1,5,1,0,4,21,.282,.320,.352,.672,95,25,1,0,0,0,0,2/H3D,huffsa01
299,Brandon Hughes#,26,CHC,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,hughebr01
300,Cooper Hummel#,27,ARI,NL,41,120,101,10,18,4,2,2,9,2,0,19,38,.178,.308,.317,.625,80,32,2,0,0,0,0,H7D/29,hummeco01
301,Andy Ibáñez,29,TEX,AL,40,128,119,13,26,4,0,1,9,3,0,9,21,.218,.273,.277,.551,61,33,0,0,0,0,0,5/D34H,ibanean01
302,José Iglesias,32,COL,NL,61,238,222,21,66,15,0,1,21,2,2,11,24,.297,.345,.378,.723,96,84,8,5,0,0,0,*6,iglesjo01
303,Ender Inciarte*,31,NYM,NL,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/8,inciaen01
304,Jonathan India,25,CIN,NL,22,95,88,8,20,3,0,2,9,1,2,3,22,.227,.284,.330,.614,64,29,1,4,0,0,0,4/DH,indiajo01
305,Kyle Isbel*,25,KCR,AL,39,106,101,9,22,4,1,1,9,2,1,3,25,.218,.245,.307,.552,56,31,4,1,0,1,0,98/H7D,isbelky01
306,Alex Jackson,26,MIL,NL,5,12,12,0,3,0,0,0,0,0,0,0,7,.250,.250,.250,.500,42,3,0,0,0,0,0,/2H,jacksal02
307,Drew Jackson,28,OAK,AL,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/957H,jacksdr01
308,Travis Jankowski*,31,NYM,NL,33,48,43,11,9,0,0,0,2,3,0,5,7,.209,.292,.209,.501,48,9,0,0,0,0,0,7H8/9D,jankotr01
309,Danny Jansen,27,TOR,AL,19,62,56,9,13,1,0,7,13,0,0,3,10,.232,.290,.625,.915,151,35,0,2,0,1,0,2/H,janseda01
310,Ryan Jeffers,25,MIN,AL,51,184,163,19,33,9,0,5,20,0,0,20,52,.202,.290,.350,.639,85,57,2,0,1,0,0,2/DH,jeffery01
311,Eloy Jiménez,25,CHW,AL,11,39,36,2,8,1,0,1,7,0,0,2,10,.222,.256,.333,.590,67,12,0,0,0,1,0,/7D,jimenel02
312,Connor Joe,29,COL,NL,69,313,271,39,75,12,3,5,16,4,2,39,63,.277,.374,.399,.772,109,108,6,3,0,0,0,7D3/9H,joeco01
313,Aaron Judge,30,NYY,AL,73,321,280,60,81,11,0,28,57,5,0,35,81,.289,.364,.629,.992,181,176,9,0,0,4,6,*89D/H,judgeaa01
314,James Kaprielian,28,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1/DH,kaprija01
315,Gosuke Katoh*,27,TOR,AL,8,11,7,2,1,1,0,0,0,0,0,3,1,.143,.400,.286,.686,101,2,0,0,1,0,0,/3H4D,katohgo01
316,Jarred Kelenic*,22,SEA,AL,30,96,86,10,12,2,1,3,10,4,2,9,36,.140,.219,.291,.509,48,25,1,0,0,1,0,9/HD87,kelenja01
317,Carson Kelly,27,ARI,NL,31,102,93,8,12,3,0,1,8,0,0,5,25,.129,.186,.194,.380,9,18,3,2,0,2,0,2/HD1,kellyca02
318,Tony Kemp*,30,OAK,AL,70,268,235,24,52,9,0,2,12,5,1,23,36,.221,.301,.285,.586,75,67,4,5,2,3,0,*47/HD,kempto01
319,Buddy Kennedy,23,ARI,NL,9,31,26,5,4,1,1,1,8,0,0,3,9,.154,.258,.385,.643,81,10,0,1,0,1,0,/4DH,kennebu01
320,Max Kepler*,29,MIN,AL,66,264,224,32,53,11,1,7,33,2,1,34,39,.237,.341,.388,.729,111,87,6,3,0,3,0,*9/8HD,keplema01
321,Kevin Kiermaier*,32,TBR,AL,56,189,179,26,41,6,0,7,17,5,1,9,55,.229,.270,.380,.650,90,68,2,1,0,0,0,*8/DH,kiermke01
322,Ha-Seong Kim,26,SDP,NL,68,267,235,28,53,12,2,4,25,4,2,25,51,.226,.311,.345,.656,92,81,6,5,0,2,0,*65/H,kimha01
323,Isiah Kiner-Falefa,27,NYY,AL,66,248,225,36,60,11,0,0,18,11,3,16,37,.267,.320,.316,.635,86,71,8,3,1,3,2,*6,kineris01
324,Scott Kingery,28,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/4,kingesc01
325,Alex Kirilloff*,24,MIN,AL,21,72,65,6,15,4,0,0,10,0,0,2,20,.231,.268,.292,.560,63,19,1,2,0,2,0,3/7D9H,kirilal01
326,Alejandro Kirk,23,TOR,AL,65,237,203,36,66,11,0,10,31,0,0,29,23,.325,.414,.527,.941,166,107,6,3,0,2,1,2DH,kirkal01
327,Andrew Knapp#,30,PIT,NL,11,35,31,2,4,1,0,0,2,0,0,3,9,.129,.229,.161,.390,14,5,0,1,0,0,0,2/H,knappan01
328,Andrew Knizner,27,STL,NL,45,136,119,9,22,4,0,1,12,0,0,13,29,.185,.281,.244,.525,54,29,3,3,1,0,0,2/H3D,kniznan01
329,Mark Kolozsvary,26,CIN,NL,6,11,11,0,1,1,0,0,1,0,0,0,5,.091,.091,.182,.273,-29,2,1,0,0,0,0,/2,kolozma01
330,Jason Krizan*,33,SFG,NL,3,10,8,0,1,0,0,0,0,0,0,2,3,.125,.300,.125,.425,26,1,0,0,0,0,0,/7,krizaja01
331,Joel Kuhnel,27,CIN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,kuhnejo01
332,Steven Kwan*,24,CLE,AL,59,233,201,29,56,7,3,1,18,4,2,26,18,.279,.365,.358,.723,110,72,2,3,0,3,1,*79/H8,kwanst01
333,Tommy La Stella*,33,SFG,NL,29,102,95,10,25,8,0,2,11,0,0,4,15,.263,.294,.411,.705,96,39,3,1,0,2,0,D/H354,lasteto01
334,Juan Lagares,33,LAA,AL,20,62,60,4,11,2,1,0,0,0,0,2,15,.183,.210,.250,.460,31,15,0,0,0,0,0,/987H,lagarju01
335,Jake Lamb*,31,LAD,NL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7H,lambja01
336,Trevor Larnach*,25,MIN,AL,51,180,160,22,37,13,0,5,18,0,0,18,57,.231,.306,.406,.712,104,65,1,0,0,2,1,79/DH,larnatr01
337,Ramon Laureano,27,OAK,AL,45,179,158,19,37,12,0,2,9,7,2,16,38,.234,.324,.348,.672,99,55,6,5,0,0,0,98/DH,laurera01
338,Bryan Lavastida,23,CLE,AL,6,15,12,0,1,0,0,0,0,0,0,3,4,.083,.267,.083,.350,8,1,0,0,0,0,0,/2,lavasbr01
339,Khalil Lee*,24,NYM,NL,2,2,2,1,1,0,0,1,3,0,0,0,0,.500,.500,2.000,2.500,573,4,0,0,0,0,0,/8,leekh01
340,DJ LeMahieu,33,NYY,AL,66,279,241,39,62,13,0,7,31,2,1,34,35,.257,.355,.398,.753,118,96,7,3,0,1,0,543/HD,lemahdj01
341,Sandy Leon#,33,CLE,AL,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/2,leonsa01
342,Kyle Lewis,26,SEA,AL,4,16,15,3,4,0,0,2,3,0,0,0,1,.267,.313,.667,.979,177,10,1,1,0,0,0,/D,lewisky01
343,Royce Lewis,23,MIN,AL,12,41,40,5,12,4,0,2,5,0,0,1,5,.300,.317,.550,.867,145,22,2,0,0,0,0,6/8,lewisro02
344,Francisco Lindor#,28,NYM,NL,74,326,286,45,70,11,2,12,56,8,2,29,63,.245,.322,.423,.745,112,121,3,6,0,5,1,*6/D,lindofr01
345,Tim Locastro,29,NYY,AL,15,15,13,8,3,0,0,1,2,4,1,2,4,.231,.333,.462,.795,128,6,0,0,0,0,0,/H78D9,locasti01
346,Evan Longoria,36,SFG,NL,39,130,114,16,28,5,0,7,17,0,0,15,33,.246,.331,.474,.804,124,54,2,0,0,1,0,5/DH,longoev01
347,Christian Lopes,29,OAK,AL,4,10,9,0,0,0,0,0,0,0,0,1,5,.000,.100,.000,.100,-67,0,0,0,0,0,0,/4HD79,lopesch01
348,Alejo Lopez#,26,CIN,NL,30,69,61,6,15,2,0,0,1,2,1,6,10,.246,.333,.279,.612,67,17,0,2,0,0,0,4H/D79,lopezal03
349,Jorge Lopez,29,BAL,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,lopezjo02
350,Nicky Lopez*,27,KCR,AL,67,233,209,24,47,9,1,0,6,5,0,17,33,.225,.293,.278,.570,63,58,2,3,4,0,0,46/5HD,lopezni01
351,Otto Lopez,23,TOR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/8,lopezot01
352,Reynaldo Lopez,28,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,lopezre01
353,Brandon Lowe*,27,TBR,AL,32,133,118,20,25,5,2,5,12,1,0,12,34,.212,.293,.415,.708,107,49,1,2,0,1,0,4/DH9,lowebr01
354,Josh Lowe*,24,TBR,AL,26,100,92,12,17,4,2,1,7,2,0,7,39,.185,.242,.304,.547,61,28,1,0,1,0,1,9/7D8,lowejo01
355,Nathaniel Lowe*,26,TEX,AL,68,274,255,30,72,10,1,10,32,1,2,19,67,.282,.332,.447,.779,123,114,4,0,0,0,1,*3/DH,lowena01
356,Jed Lowrie#,38,OAK,AL,46,167,151,14,28,4,0,3,16,1,0,14,38,.185,.251,.272,.523,55,41,4,0,0,2,0,D/H34,lowrije01
357,Seth Lugo,32,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,lugose01
358,Jordan Luplow,28,ARI,NL,46,132,114,20,18,2,0,10,20,4,1,14,39,.158,.265,.439,.704,97,50,1,3,0,1,1,9H/78D5,luplojo01
359,Gavin Lux*,24,LAD,NL,66,239,213,38,62,11,2,2,17,5,1,24,43,.291,.360,.390,.750,109,83,0,0,0,2,0,*47/6H,luxga01
360,Daniel Lynch*,25,KCR,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,lynchda02
361,Manny Machado,29,SDP,NL,66,285,253,48,83,17,1,12,46,7,1,30,47,.328,.400,.545,.945,174,138,4,1,0,1,6,*5/DH,machama01
362,David MacKinnon,27,LAA,AL,9,22,17,0,4,0,0,0,4,0,0,4,3,.235,.364,.235,.599,77,4,1,0,0,1,0,/5H3,mackida01
363,Nick Madrigal,25,CHC,NL,31,115,108,8,24,3,0,0,2,1,0,5,17,.222,.263,.250,.513,46,27,4,1,1,0,0,4/H,madrini01
364,Bligh Madris*,26,PIT,NL,8,30,30,5,11,4,0,1,6,1,0,0,7,.367,.367,.600,.967,169,18,0,0,0,0,0,/97H,madribl01
365,Luke Maile,31,CLE,AL,26,74,64,8,12,6,0,0,5,0,0,8,19,.188,.270,.281,.552,60,18,1,0,0,2,0,2,mailelu01
366,Martin Maldonado,35,HOU,AL,53,185,167,18,24,6,0,5,16,0,0,13,60,.144,.213,.269,.483,38,45,3,2,2,1,0,*2,maldoma01
367,Trey Mancini,30,BAL,AL,67,290,256,30,72,13,1,7,28,0,0,25,59,.281,.359,.422,.780,124,108,2,7,0,2,1,D3/97,mancitr01
368,Tucupita Marcano*,22,PIT,NL,19,68,61,9,16,3,0,2,5,1,0,5,16,.262,.318,.410,.728,106,25,1,0,2,0,0,4/7H6,marcatu01
369,Manuel Margot,27,TBR,AL,51,200,182,21,55,11,1,3,27,5,1,17,35,.302,.365,.423,.788,133,77,3,1,0,0,1,9D/78H,margoma01
370,Jake Marisnick,31,PIT,NL,22,52,49,5,8,2,0,0,1,1,1,2,13,.163,.196,.204,.400,14,10,2,0,1,0,0,7/89H,marisja01
371,Brandon Marsh*,24,LAA,AL,69,248,225,27,53,7,1,6,31,4,2,16,85,.236,.289,.356,.644,83,80,1,2,2,3,1,*78/H9,marshbr02
372,Ketel Marte#,28,ARI,NL,66,272,238,36,64,23,1,4,22,4,0,30,48,.269,.357,.424,.781,123,101,6,3,0,1,1,*4/DH,marteke01
373,Starling Marte,33,NYM,NL,64,280,261,48,74,16,3,7,36,8,5,13,51,.284,.332,.448,.780,122,117,8,6,0,0,0,*9/8DH,martest01
374,Brett Martin*,27,TEX,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,martibr01
375,Richie Martin,27,BAL,AL,12,30,28,4,5,0,2,0,3,3,0,2,9,.179,.233,.321,.555,58,9,0,0,0,0,0,/4HD6,martiri01
376,J.D. Martinez,34,BOS,AL,65,289,255,43,81,24,0,8,32,0,0,28,65,.318,.388,.506,.893,146,129,10,3,0,3,1,*D,martijd02
377,Jorge Mateo,27,BAL,AL,69,250,232,24,46,10,2,6,18,19,3,12,81,.198,.247,.336,.583,66,78,3,3,2,0,0,*6/H,mateojo01
378,Mark Mathias,27,MIL,NL,6,17,16,2,2,0,0,1,4,1,0,0,4,.125,.118,.313,.430,16,5,0,0,0,1,0,/4,mathima01
379,J.J. Matijevic*,26,HOU,AL,9,17,17,2,2,0,0,2,2,0,0,0,8,.118,.118,.471,.588,59,8,0,0,0,0,0,/3HD,matijjj01
380,Nick Maton*,25,PHI,NL,2,7,6,2,3,0,1,1,4,0,0,1,1,.500,.571,1.333,1.905,421,8,0,0,0,0,0,/4,matonni01
381,Jack Mayfield,31,LAA,AL,23,74,70,8,13,1,1,1,6,1,0,3,17,.186,.230,.271,.501,43,19,1,1,0,0,0,4/5H97D1,mayfija01
382,Nomar Mazara*,27,SDP,NL,22,73,67,9,20,4,0,2,12,0,0,5,15,.299,.356,.448,.804,134,30,1,1,0,0,0,9/H,mazarno01
383,Patrick Mazeika*,28,NYM,NL,17,51,48,3,8,3,0,1,4,0,0,2,6,.167,.200,.292,.492,39,14,0,0,1,0,0,2/3H,mazeipa01
384,James McCann,32,NYM,NL,24,76,67,6,12,2,0,1,7,1,0,3,14,.179,.250,.254,.504,46,17,4,4,0,2,0,2,mccanja02
385,Jake McCarthy*,24,ARI,NL,31,86,79,16,18,3,1,3,9,1,0,5,30,.228,.282,.405,.687,94,32,1,1,1,0,0,9/8HD,mccarja02
386,Chas McCormick,27,HOU,AL,50,176,158,17,34,7,1,6,16,1,2,16,44,.215,.290,.386,.676,93,61,1,1,0,1,0,87/9H,mccorch01
387,Andrew McCutchen,35,MIL,NL,61,264,238,29,59,9,0,7,32,5,4,21,51,.248,.314,.374,.688,94,89,7,3,0,2,0,D7/9H,mccutan01
388,Mickey McDonald#,27,OAK,AL,4,6,4,0,0,0,0,0,0,0,0,2,3,.000,.333,.000,.333,11,0,0,0,0,0,0,/H8D9,mcdonmi01
389,Reese McGuire*,27,CHW,AL,43,136,122,12,28,7,0,0,10,0,0,6,23,.230,.273,.287,.560,61,35,2,2,4,2,0,2/HD,mcguire01
390,Ryan McKenna,25,BAL,AL,49,79,72,10,17,5,0,0,4,1,0,4,31,.236,.291,.306,.597,72,22,1,2,0,1,1,H79/8D,mckenry01
391,Billy McKinney*,27,OAK,AL,23,57,52,3,5,1,0,1,4,0,0,4,16,.096,.158,.173,.331,-2,9,0,0,0,1,1,9/3H7D,mckinbi01
392,Zach McKinstry*,27,LAD,NL,6,7,7,1,1,0,0,1,2,0,0,0,3,.143,.143,.571,.714,86,4,0,0,0,0,0,/D45H96,mckinza01
393,Ryan McMahon*,27,COL,NL,73,294,256,29,61,13,2,6,37,0,2,34,79,.238,.333,.375,.708,91,96,0,3,0,1,0,*5/3D,mcmahry01
394,Jeff McNeil*,30,NYM,NL,66,252,229,33,75,17,1,4,33,2,0,19,30,.328,.385,.463,.848,143,106,2,3,0,1,0,47/H95D,mcneije01
395,Austin Meadows*,27,DET,AL,36,147,128,9,32,6,2,0,11,0,1,16,17,.250,.347,.328,.675,99,42,2,3,0,0,0,97/DH,meadoau01
396,Adonis Medina,25,NYM,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1,medinad01
397,Francisco Mejia#,26,TBR,AL,43,132,130,15,29,9,0,3,14,0,0,1,32,.223,.227,.362,.589,71,47,3,0,0,1,0,2H/D3,mejiafr01
398,MJ Melendez*,23,KCR,AL,48,189,164,16,36,7,1,6,17,0,1,24,43,.220,.317,.384,.702,98,63,1,0,0,1,1,2D/9H,melenmj01
399,Danny Mendick,28,CHW,AL,31,106,97,22,28,4,1,3,15,1,0,7,23,.289,.343,.443,.786,123,43,2,1,1,0,0,6/457H,mendida01
400,Oscar Mercado,27,CLE,AL,49,119,114,17,23,6,1,4,16,2,2,3,27,.202,.227,.377,.604,70,43,4,1,0,1,0,97/H8D,mercaos01
401,Yermin Mercedes,29,SFG,NL,2,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,42,1,0,0,0,0,0,/3D,merceye01
402,Whit Merrifield,33,KCR,AL,73,328,299,36,69,16,0,3,32,11,1,22,47,.231,.277,.314,.592,68,94,7,0,0,7,0,49/8D,merriwh01
403,Jake Meyers,26,HOU,AL,4,14,14,0,4,0,0,0,1,0,0,0,7,.286,.286,.286,.571,66,4,0,0,0,0,0,/8,meyerja02
